,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
14, on 10/11/17 08:07 AM (PDT),cindy ,2017 Buick Envision SUV 4dr SUV (2.5L 4cyl 6A),Nice but not for $40000 plus," The night lighting is poor, sounds like engine kills at stop lights and jerky when leave stop position.",3
15, on 09/14/17 06:35 AM (PDT),grumpy jeff ,2017 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),auto stop really stinks," if I had to do it again I would not buy this car. first after we purchased it, we found it was made in China. shame on me for assuming it was an American car. second, the auto stop feature drives me crazy. I have asked the dealer to disable this feature, but was unwilling to do so. Other than these two items, it is a nice, smooth, quiet car.",3
16, on 08/05/17 09:01 AM (PDT),Keith McCall ,2017 Buick Envision SUV Preferred 4dr SUV (2.5L 4cyl 6A),Great Vehicle, Extremely easy to get in and out of if your age and joints are hindering your motion!,5
17, on 07/29/17 20:06 PM (PDT),M Berry ,2017 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Great Car with one BIG bug, UPDATE. Now I'm getting a bad smell from the AC ever time I start the car. Went to the dealer and they said to spray AC fresh in to intake duct. What a crop or crap. We only have 8000 miles on the car....This is my last buick....... I would give the car 5 stars on everything if it didn't come with one GREAT BIG BUG. Every time you come to a stop the engine stalls and dies. Now there is nothing wrong with the engine because someone at buick though it would be a good idea to shut the engine down every time you come to a stop. They need to kick that guy to the curb. If you test drive the car when it's very hot the AC will keep the engine running when you stop but when the heat lets up the car thinks you only need AC when your moving the darn thing stops running every time you stop. On some GM cars they put a button in so you could deactivate this annoying feature. I realy do think the owner should have the option to take the car in and have the dealer reprogram the computer to deactivate the ENGINE AUTO STOP. If I had knew about this when I test drove the car I would have never bought it. It reminds of my younger days when I had to drive junkers and every time I pulled up to the red light the car would die. Hated it then and realy hate in even more now with a $46000.00 car. BEWARE,3
18, on 07/21/17 12:15 PM (PDT),Clyde Rodgers ,2017 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),Hot Buick SUV, This SUV with Turbo and All Wheel Drive is almost as much fun to drive as my 2015 Regal GS. Handles superb for a 3000 pound plus SUV. This is very nicely appointed vehicle. I like the hands free tailgate operation for when your arms are full of packages or what ever. This vehicle is very quiet at highway speeds. The Bose stereo system is outstanding.,5
19, on 07/07/17 19:26 PM (PDT),Rmw ,2017 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Almost Great," Electronics, nav, etc controlled mostly with touch screen. I'd like to have more functions controlled on the steering wheel.  Rear cargo area will not fit golf clubs transversely.  Integration with phones, IOS and Android is excellent, but everything must be controlled via the touchscreen, and this requires taking ones eyes off the road, not too  much different than texting.  The control pad on the right side of the steering wheel controls information screens on the center of the dash, such as gas mileage, next oil change etc.  All of these could be controlled by another means, and the control pad on the steering wheel used to control functions on the touchscreen.  I believe this is a serious flaw in design, and is as dangerous as texting while driving.",4
20, on 06/05/17 09:27 AM (PDT),Darrel Kirk ,2017 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),Vaarrrooommm," Was upgrading from a GMC Terrain SLT 2, Narrowed my choices to Mercedes GLA and Buick Envision Premium II Turbo.  Bought the Envision because overall a better choice.  All the Bells and Whistles, this CUV is amazing. A lot of people complain about the shaking while stopped or starting, this is normal. You have to change your driving habits to get used to the auto-stop feature, it's easy once you adapt to it.  Will give another review 6 months after the winter is over.",5
21, on 05/06/17 12:55 PM (PDT),Leland ,2017 Buick Envision SUV Preferred 4dr SUV (2.5L 4cyl 6A),Great Value for the features included," I recently purchased the Envision with the Preferred Package. I was looking for a mid-size SUV to go along with the small SUV I purchased a few months ago. The dealership I went to had over $12, 300 in incentives. With my trade in, I was able to upgrade from a 2014 Lincoln MKZ to the Envision. The technology available is the best I've ever had with a vehicle. The ride is classic Buick, smooth and comfortable. I would recommend to anyone considering a mid-size SUV.",5
22, on 05/06/17 11:53 AM (PDT),Dissappointed Owner ,2017 Buick Envision SUV Preferred 4dr SUV (2.5L 4cyl 6A),Last Buick EVER!," Traded an 2015 Encore for the slightly larger 2017 Envision. Loved the Encore's quietness, shifting and general driveability. The Envision has more engine noise, transmission shifts like a 60's powerglide and the autostop is a horrible addition to any car. The little vibration it makes when it starts up is really annoying. Making a left turn from the middle of a busy intersection is very scary when the engine cuts off and you have to hope it restarts. I doubt this car will make it two years in my garage and I seriously doubt that another Buick will ever be in my garage and by the way, I've had at least 3 or 4 previously. Still HATE the auto stop but found that if you shift to L and then use the manual shift button to shift up to 6 then the transmission upshifts and downshifts like any other transmission and the auto stop feature does not work. Worst Buick ever for road noise.",3
23, on 04/23/17 06:13 AM (PDT),Steve ,2017 Buick Envision SUV Essence 4dr SUV (2.5L 4cyl 6A),Apple CarPlay A REAL Plus," I traded-in my Lexus NX ... loved the performance ... but CarPlay was not available with aftermarket radios or in a new Lexus (but hear it is ‘coming soon’ to at least some models).  Having CarPlay in the Buick has already (in just the first 2 days) saved on highway toll charges and got me quickly to my destination in a new development 30 miles from home.  I would have eventually gotten to the same location but it would have been a LOT harder to find with the built-in navigation.  The Buick handling, ride and performance -- comparable to the NX ... has been terrific.  Drove it from VA to FL for a 45 day vacation.  Performance was excellent and gas mileage on the long stretches was amazing.  Coming back I was getting 540 mile range after a fill-up vas normally 410-430 city driving.",5
24, on 04/16/17 11:24 AM (PDT),Cindy Cunningham ,2017 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),2017 Buick Envision, Very quiet ride and enjoying the heads up display.,5
25, on 04/11/17 17:30 PM (PDT),David Davis ,2017 Buick Envision SUV Essence 4dr SUV (2.5L 4cyl 6A),Great SUV," Great SUV, quiet comfortable ride, smooth acceleration, 26mpg combined gas mileage, great technology, enjoy heated seats and steering wheel, good looking inside and out.",5
26, on 04/10/17 18:24 PM (PDT),neal fondren ,2017 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Nothing BUT Problems," We acquired the vehicle in late November of 2016. Looked great. Since then, it's been in and out of the dealership for everything from a noise that is blatantly obvious that comes from somewhere near the gas tank that comes in at certain speeds and has been in for 3 times to try to cure, to a failed operating system. By the way--apparently it takes 7-10 days to get a part for the automobile. If I had to do over, I wouldn't buy that car. For the same money, go buy a Mercedes.",2
27, on 03/30/17 08:26 AM (PDT),TomW ,2017 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Sold vehicle after 3 months - Issues," As another reviewer noted, the vehicle has a shake when accelerating from a stop.   It is usually not experienced in a slow/mild acceleration.  But, when turning or straight acceleration on an incline, there is a noticeable shake/shudder while in 1st gear.  The harder the acceleration,  the more severe the shake.  I've even paid to have my local tire store check the tires and balance.  This should not be in a vehicle of this class and price point.  I hope Buick identifies the source of this issue and gets a fix in dealers hands, and proactively notifies owners, before more reviews make note of this apparent defect.  Once you are moving, the Envision's ride and handling is exceptional, quiet and smooth.  For such a soft ride, it is very responsive and does not have cornering body roll.   I love the interior design and materials,  but would prefer slightly softer seats.  The safety features are nice.  I personally do not like the Lane Departure feature and have turned it off.  You find yourself constantly fighting the steering wheel.  The stop/start feature is ok.  But, it should have a couple second delay.  When making parking maneuvers, the engine cuts off on you ... this should have been thought out a bit better.  Overall, it is a nice vehicle at a reasonable price point, but has a few quirks that you should think about.UPDATE:  I sold the vehicle after 3 months.  I just couldn't stand the engine stop/start feature.  Also, the shaking that I, and others, have mentioned was unresolved by two dealers.  They both said that it is common for the Envision.",3
28, on 12/19/16 10:33 AM (PST),Paul ,2017 Buick Envision SUV Essence 4dr SUV AWD (2.5L 4cyl 6A),Best Bang for Your Buck$$$, I have owned other mid-size and smaller SUV's and this one is as good or better than those that cost almost twice as much. I made riding in my Rav4 or CRV seem like I was in a tractor. Typical smooth Buick ride with all the techno upgrades. We have 3 smaller grandchildren and we all love it!!!,5
29, on 12/18/16 15:58 PM (PST),Jack ,2017 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),Shake&Bake," We have had the car for four months. Car shakes badly when taking off and even worse if you are turning left or right from a stop. The back up monitor is the worst I have every seen, can not see anything at all at dusk or dawn, exhaust has a bad rattle and the heater motor sounds terrible. All this is normal according to the dealer Thompson of Springfield Mo. nothing fixed",2
30, on 01/29/18 15:41 PM (PST),Gary ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),How much more do you need?," I am 75 years old. I have had 6 Buick’s, as well as many other brands over the years.All of the Buick’s have had all the options available at the time. This care outshines the others cars by a lot. Have owned the car now 20 months. Have not had a single problem at all. I have the premium 1 model no moonroof. Sticker price 43k. This car was cheaper than the Audi with almost all of the same options. The stop start is not a bother at all. The engine restart in less than a second after your foot off the brake. Merging power and highway passing acceleration is more than enough. Cruising at 75 mph is no strain. The best thing of all is how quiet the interior is. There are active white noise speaker on the base of the exit handles on the ceiling. They nullify almost all of the road noise at ear level. Seats are comfortable. All controls easy to reach. Front and side vision better than the Audi. Gas mileage is dead on to what Buick says.",5
31, on 08/23/17 17:35 PM (PDT),J Wells ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),In for repairs for 45 days no help from GM," 2016 Premium 1 has been at the dealership for repairs because of all safety systems faults (Air Bags, ABS, AWD, Power Steering, Stability Control, you name it) for 45 days now. GM Senior Advisor was assigned to my case bu would not answer my phone call or return them. Finally after several attempts to get some answers on getting this problem resolved I had an attorney write a letter to GM stating my states lemon law. Within 2 days my ""Senior Advisor"" found my email address and sent me an update on my case. Only stating that because I involved legal console that she could no longer assist me. Well she haven't been assisting with anything to that point so I'm not sure what changed. Now at 45 days out of service I continue to wait with no other feedback on a resolution.",4
32, on 08/10/17 10:52 AM (PDT),Halle Smith ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),Made In China....China Can Keep IT!," Our car was in an accident on May 3rd. It is now August 10th and we still do not have our car. They cannot get parts and GM has been of NO help. I would NOT buy this car again, nor would I tell anyone to buy this car. It has been a complete disaster! I have never been as disappointed in a car as we have been with this car. Do not buy a car made in CHINA!",1
33, on 06/04/17 08:06 AM (PDT),NormV ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),"Smooth, efficient, with great handling"," Update: My best mileage is 32 mpg at 65 mph with just me or 30 mpg loaded at thr same speed. 12,000 miles and the oil life is saying it is time for an oil change.  I love the freebies when it is 20°F out otherwise I be in thr unheated garage doing it myself.  I love the heated steering wheel as it get very warm.  The heated seats are appreciated by all four of us and thr heated mirrors work great too.  The AWD is perfect on the white stuff and seldom slips unless you want to punch the throttle. With 3,000  miles on our 2016 Envision Prem ll, we picked up used in the mid-$30's,  the moonroof and Driver Confidence Package are quite the deal compared to the more expensive German car companies.  My in-laws are quite smitten with the Envision overall and are considering one for their next purchase. I searched new/used 2.0l turbo for months as it has AWD and torque vectoring included. The 2017 Prem ll discounted was capped my lower models starting at $35K.  So our 2016 Prem ll GM executive driven with 3,000 miles in the next state over was lightly driven with no excessive tire wear, so I know it was not used for closed course driving events.  New 2016 with no options were popping up for $10K off or $33K but I did not want white or silver, so it pays to shop with discounts like that and spend a few hundred to have it shipped.  Currently getting 25 mpg on my half city/highway commute now that it is warming up.  The ride is super quiet and smooth I'm surprised how well it isolates from the road, it is refreshing after a day at work.",5
34, on 03/28/17 21:04 PM (PDT),Mark ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Buik Envision," The front seats are remarkably uncomfortable. I can't imagine how an engineer figured out how to combine a church pew, high school bleecher, and a cheap 1970's lawn chair, but they succeeded. And I don't think the Buick designers ever encountered a switch or knob they didn't like, or wanted to use. The adjectives I would use to describe this car are: squirley, buisy, jittery,. I would opt for a nicely equiped, low mileage pre-owned AWD wagon, maybe a Volvo.",2
35, on 03/14/17 18:28 PM (PDT),NormT ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),"Smooth ride, solid inside and out."," Update:  winter driving was a breeze with Twin  Clutch Awd on the stock tires.  The remote start from remote or OnStar app worked like a charm as the car is running when I walk up to it and can take off as soon as I enter.  The heated steering is our favorite feature and very hot.  Seats could be hotter but I only have a 8 mile drive to work.  Next up springtime driving to see some new record fuel economy numbers now that she is well broken in at 15,000 miles.Update: We are seeing 32 mpg @65 mph for hours on end.  Fully loaded the fuel economy drops to a respectable 30 mpg at the same speed.  Very impressive in this segment to see a 2.0T 4,000 lbs SUV with AWD get into the 30's.  My wife finally got to drive it out of town for business.  She doesn't like all the electrical nanny's but boy does it move on the highway.  Next up...wintertime driving. 9,000 miles now.Coming from a 2013 and 2014 Cadillac, both of which I still have, the Buick is refreshingly solid and comforting in both riding and driving.  We got a used 2016 Premium ll with roof and Driver Confidence.  Plenty of head room with the sun roof in all seating positions.  The Adaptive Cruise Control along with the self parking feature and lane assist are really neat features. The parking is neat show off feature that this car is very easy to park and see out of.  The lane assist will have you bouncing off each side of the lane for miles, which is a little scary at first.  The ride quality is refined compared to the stiffer, performance oriented Cadillac.   The handling does not take a back seat to the softer suspension that this tracks and takes input better than a rental 2017 Escape we drove 6 hours to pick up the Buick.",5
36, on 01/01/17 08:13 AM (PST),PC Schlegel ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),Sporty & Luxurious," Love this car from the sleek exterior, the rich interior & its sporty ride. The 19"" tires hug the road and it's so quiet inside the car. All the little extras make this car a ride to remember. Full panoramic moonroof, Bose speakers, all the safety features you would want. Tailgate lifts easily with your foot or automatically with keyfob. Love the articulating headlights!",5
37, on 12/21/16 13:23 PM (PST),Peter L ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Start/Stop Nightmare From China," This SUV has many great features; however, they are completely off-set by the horrible aspects. It is the poster child for technology gone amok! The ""start/stop"" is awful! I leased  weather was torrid (90+ every day). It ""shut"" down every time I stopped. The air conditioning stops working and it makes a clunking sound when the engine re-starts. Since the weather has become cold, the start/stop doesn't kick in any more? I enquired at the dealership if this ""feature"" could be shut off which they didn't know which is typical for them. The backlighting on the dashboard and media panels automatically adjusts to changes in the exterior light but doesn't work properly and will dim so much that they are unreadable. This ""feature"" can not be turned off and per the dealership this is a complaint of many owners but Buick does nothing about it. Gas mileage is awful at approx. 18 mpg combined city/highway and I drive conservatively. My previous car was a Buick Verano and I loved it but this vehicle was twice as expensive and I hate it. My last Buick!",2
38, on 11/07/16 08:15 AM (PST),Mike Kobiske ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Envy!, Smaller 2.0 liter motor has more power but worse gas mileage.,4
39, on 11/03/16 08:43 AM (PDT),Ken Gomes ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),I copied my wife!," My wife picked out the 2016 Envision for herself. We never agree on what to look for in a car. When I went to look at what she was leasing, I was so blown away by the features and quality of the vehicle, 1 week later, I leased one myself! We are a 2 Envision household! The lease value was also a very convincing factor. The monthly  lease cost was similar to vehicles with an MSRP $10,000 less than the Envision. For the 2016 introduction in North America, only the Premium and Premium II trim is available. On next year's model, when the full line of trim options are available, I doubt this ""buyer friendly"" lease situation will be available.",5
40, on 11/02/16 21:13 PM (PDT),Brian Orlando ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Quality luxury!," I test drove the Acura RDX and Audi Q5 and chose the Premium I AWD 2.0T model of the Buick not only because it had way more technology and safety options for a comparable price but also because the drive, quality and interior design was much better.  This car has far exceeded my expectations and in my opinion is going to be a serious competitor in the luxury compact SUV market.  The turbo engine is powerful and fun to drive.  Loving the interior design and the technology is top notch.  The quality inside and out is also top of the line.  The lane departure assist and all the other safety features are way above the competition especially for the price point.  Buick continues to impress!! Definitely worth a test drive if in the market for a new compact SUV!",5
41, on 10/13/16 16:51 PM (PDT),Darla Napier ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),It is all that I envisioned!," I purchased this vehicle after I was given one as a loaner car from the dealership.  I loved it from the get go.  I am a disabled veteran and had to switch to a crossover SUV, which are easier to get into. From the beautiful colors to the slick interior design and the awesome driver safety features, I love this SUV! Update: I've had this vehicle for 8 months and still love it!",5
42, on 08/25/16 15:41 PM (PDT),Couldn't be Happier! ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),A Must See and Drive!, We were trying to downsize from our GMC Acadia.  We've leased an Acadia for over 6 years and our youngest just left for college SO our full size SUV needs changed.   We were seriously considering a full size sedan ( Buick Lacrosse or Toyota Avalon) BUT our salesman encouraged us to just take a look at the Envision.  We wanted the moon roof and the navigation upgrade.  This has a great ride and is fun to drive.  It's true we have just taken possession but it fits everything we could ask for in a luxury SUV.,5
43, on 08/18/16 14:44 PM (PDT),FloridaMatt ,2016 Buick Envision SUV Premium II 4dr SUV AWD (2.0L 4cyl Turbo 6A),"Fully loaded, looks like a bargain"," We drove, and just ordered, a Premium II with the Driver Confidence package to get the Full-range Adaptive Cruise Control.  With the panoramic room, the 49k msrp may look steep.  But if you're shopping for a medium-sized luxury SUV/CUV, it's unbeatable for what you get.  We shopped for Suv/Cuv vehicles in its size range that met our requirements of having full-range acc, blis/cross-traffic, and ventilated or cooled seats.  That eliminated Audi & BMW because you can't get one equipped that way.  And ran a similarly equipped GLC300 up to over 55k.    Compared to the NX, GLC and Discovery Sport, we found:  Actually Cooled seats (also on the Discovery), rear seat climate controls, auto-dimming outside mirrors, rain sense wipers that can automatically turn on headlights (which is required in some states; also on Discovery Sport), head-up display (also on NX, $995 on GLC, part of $1800 package on Discovery Sport), passive locking, tire monitor shows actual tire pressures, blind spot detection includes turn signal warning (also on GLC) and closing-vehicle detection (also on Discovery Sport).  Topped off with GM's safety alert seat so things like lane departure and parking sensors can rumble the seat instead of beeping.",5
44, on 07/22/16 08:13 AM (PDT),Karla Noonan ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Envision yourself in an Envision, Believe the hype!,5
45, on 07/21/16 08:37 AM (PDT),-M.B. ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),The Crossover with class - Envision," Great luxurious crossover- The vehicle is priced appropriately when compared to other luxury crossovers. Do your homework you will see for yourself. I had test drove the Acura RDX prior to the Envision and found the RDX road height to be a bit low with a very hard ride, stiff sport suspension, not sure if that is ever needed in a crossover/small SUV. So I took a look at the Envision while looking at a Buick/GMC dealer. This Envision fits a void in the Buck SUV lineup. The Enclave is fairly large while the Encore is well yeah, kind of small. I was very impressed by the quiet smooth ride of the Envision along with the interior and exterior styling. On the interior the first thing i noticed was the all digital instrument panel, which makes it feel that much nicer. The interior trim is fitted with leather, i went with black since it is a lease and has a less chance of showing marks even though the beige is beautiful too. The dashboard is also covered in leather this is a nice touch over a plastic one most vehicles have. The front seats seem a little stiffer than i would expect but the heated leather wrapped steering wheel make up for this minor issue. Rear seating is comfortable with separate controlled ventilation for rear passengers. The rear seats can recline ever so slightly and have the ability to glide forward to make more room for cargo in the back. Interior lighting is very well placed with accent lighting on the floor and very eloquently placed lighting on the door panels and front face of dashboard. This looks very nice at night. Exterior lights look very nice with the daytime running LED's on the front and HID headlights and fog lights. Power lift gate is very convenient for loading and unloading. Now the real good part, the power that comes out of that little 4-cyl. is very impressive. I live in Colorado - high elevation and the vehicle has no problem with the thin air and  steep roads. The turbo on the 4-cyl works wonderfully. Lag is in the seconds, like 1-2 maybe. Collision avoidance and lane keeping assist work wonderfully as well. Hard to talk to the reliability right now but so far so good. Really the only downside (reason for not giving this 5 stars) is knowing it is being built in China. Hopefully Buick brings the assembly line for US sold vehicles to the US someday, I guess it is nice to know your employing Americans with your American brand vehicle.",4
46, on 07/09/16 18:41 PM (PDT),Richard Wright ,2016 Buick Envision SUV Premium I 4dr SUV AWD (2.0L 4cyl Turbo 6A),Buick lover who needed this size," this car is proving itself to be a perfect, all around vehicle for me. I have owned the car for 18 months now and am very happy with my choice. but the warranty is great and have owned other Buicks with no problems. I love the way the dash is lower so that the visibility out front is outstandingly clear.  The car is very nimble and the steering is better than my previous Buick Enclave. Plenty of punch with this turbo engine, in fact it hardly acts as a four cylinder engine. The technology is greatly upgraded from my previous 2015 Enclave. Extremelythis size is right for us. The interior is of high quality material and well put together as you would expect of a Buick.  If I would find anything on the negative side, it would be the price. The price is too close to the larger Enclave and I expected it to be less, but the intro price was compensated to be fair. After 18 months, this is all still true of this vehicle. We love our Envision.",5
