,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
185, on 04/07/02 00:00 AM (PST),sporter ,2001 Jaguar XK-Series Convertible XK8 2dr Convertible (4.0L 8cyl 5A),Jag XK8  Great Drive!," I LOVE this car.  It's even better thanI thought it would be! I bought the car because I've always admired the Jaguar look.  I expected that driving the car wouldn't be as great an experience as looking at it.  But I was wrong - driving is just as enjoyable! For my money, the Jaguar XK is far and away the best looking (late model) convertible available.  For it to be as great to drive (short or long distances) is a bonus that makes the car impossible to beat.",4.625
186, on 02/28/02 10:16 AM (PST),Jag Believer ,2001 Jaguar XK-Series Convertible XK8 2dr Convertible (4.0L 8cyl 5A),I took a chance and won!," I never considered the XK8 until my first up close look. Even with the top up, four can fit comfortably, yet snuggly, if you simply adjust the front seats to accommodate the legroom in the back. I got caught in a snowstorm and romped on it to see how it handled and I was quite impressed. You can&#8217;t get the wheels to spin unless you deselect traction control.  I highly recommend forgetting the rest for anyone wanting a true world class rag top, particularly if a two seater just won&#8217;t do.",5
187, on 01/26/10 09:40 AM (PST),Drunkchef ,2001 Jaguar XK-Series XKR XKR 2dr Convertible (4.0L 8cyl S/C 5A),Great choice for free," I had had all real makes, and this one rocks, bought it for $13,000 with 55k on it, replaced the tensioners straight away with metal ones as this is the only issue with this car. Bought an amazing sports car for free basically, cant even get a Kia for this price, highly recommended !!!!",4.625
188, on 04/26/09 15:14 PM (PDT),BriteRedJagXKR ,2001 Jaguar XK-Series XKR XKR 2dr Convertible (4.0L 8cyl S/C 5A),XKR - Simply The Best!," I previously owned a 1998 XK8 and after totaling it I felt like I lost one of my children!  I do love this car.  Now I own a 2001 XKR and it's just tweaked enough to make the XK8 even better.  Sorry they discontinued this body style.  It's sleek without being overdone. It's macho yet feminine.  The curves are a woman, the power and the hood design are a man.  What better combo in styling?  I can get 21 mph easily.  NOT BAD!!! My only criticism is the steering. It is so fine that if you look to the left you can easily be there without meaning to.  That being said...no one drives my car but me and Hubby!   Driving is pure pleasure even on travel trips of 10 hours.  Go Buy One!",4.875
189, on 06/03/08 10:05 AM (PDT),ed orgon ,2001 Jaguar XK-Series XKR XKR 2dr Coupe (4.0L 8cyl S/C 5A),"Beautiful, Reliable and Still Great"," Have had this vehicle for more than 7 years, and still outperforms others. Has been SUPER reliable, no mechanical, build or cosmetic issues AT ALL.  Only my usual Mobil 1 oil changes.",5
190, on 10/24/04 00:00 AM (PDT),nbryden ,2001 Jaguar XK-Series XKR XKR 2dr Convertible (4.0L 8cyl S/C 5A),XKR2001," I have experienced zero problems with this car - it is well constructed and has a high quality feel to all parts. It has exceptional power and handles corners as if it were on rails.All instruments are easily viewed and the driver and passenger compartments are comfortable though not spacious - there is adequate headroom. I miss certain features that were included in the XJS, particularly the automatic side mirror tilt when reversing - the reverse sensors compensate but not completely. There are numerous blind spots when reversing.""Back seat"" is almost useless except for bags, jackets and obviously insurance rates. Overall, this is the best performing and constructed car I have owned",4.75
191, on 03/02/02 15:36 PM (PST),socalh2oskier ,2001 Jaguar XK-Series XKR XKR 2dr Coupe (4.0L 8cyl S/C 5A),Lousy Seats,"   Gorgeous car. The engine is smooth and powerful, and the interior is terrific! BUT, the seats are terrible.  I would expect seats that are firm but comfortable, with good lower back support and stiff side bolsters to hold you in place around corners.  Instead, Jag uses soft, uncomfortable  seats that deny a driver the pleasure of experiencing the car's capabilities...Try to going around a corner at anything but granny speed and you'll end up on the other side of the car!   ",4.25
192, on 04/28/08 14:22 PM (PDT),Black Diamond ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),"""My Last Fling"""," This car is so exciting to drive and to look at that I call it ""my last fling"".  When I'm behind the wheel, I feel like I never need to own another car, ever. Driving it is like cruising down a ski slope on fresh powder.  You glide along until you decide to exploit its power with a burst of acceleration.  The sexy growl of the engine when you push the start button and the power of the engine  when you shift it into gear and accelerate let you know that this is no kid's toy.  This car is for the enthusiast who can't wait to find a stretch of open road.",4.75
193, on 01/14/08 10:29 AM (PST),ed bowers ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),not a premium car," bad electrical systems. Dash panel goes out. Exterior temp goes out. Lights inoperable. Rear end rattles. Squeaky brakes. Place a 4 lb item on passenger seat, seat belt allarm goes off.",4
194, on 12/16/07 08:21 AM (PST),X150 Lover ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),"XK Coupe at 55,000 miles"," A good looking, smooth running, GT car which can dice with the best out there on the back roads. It's quiet when you're cruising, but barks when you thrash it. The normally aspirated engine is adequate for public roads, and with the DSC off, all the power can be safely used for an exhilerating drive, the car cornering flatly and being able to balance under steer and over steer with the throttle. The fuel economy is very good, and the maintenance costs are low. So far, reliability is excellent.",4.625
195, on 10/29/07 13:44 PM (PDT),Ed ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),Super Jag," Mileage on a long trip.   Fantastic. Exceeded 29 mpg at high speed. Yes over 80 mph for most of trip.  In town low speed exceeded 19.5 mpg.  Much better than ratings.  At end of 16 hours on road, still comfortable!!  Boot small, but that comes with territory.  Back seat used to hold a small brief or camera bag.  Touch screen much easier than BMW 750i I had previously.  Nav system much more user friendly.  Love it!",5
196, on 01/28/07 12:10 PM (PST),J Egan ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),My Blue Jag," I have yet to take my XK out of my garage without someone making a highly favorable compliment about it. It turns heads. The car is very comfortable and fun to drive. Equipped with the 20"" Senta wheels I believe makes the XK comparable to riding on a cloud without losing the driving experience.  The front end is longer and the road clearance is lower as with most performance cars so one needs to be careful not to scrape the bottom of the front end in driveways as well as judging front parking distance. The rear parking is a cinch with the radar assistance.  Based upon performance, appearance, and personal satisfaction, this XK is the best and finest car I'v ever owned or driven.     ",5
197, on 01/07/07 04:50 AM (PST),firstjag ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),firstjaginfatuation," Picked up my '07 XK Coupe 2 weeks ago - a black with tan model with several upgrades. Replaced Mercedes CLS 500. The looks, the ride, the handling, the sound, seats, paddle shifters, styling, performance and the right technology with push button start and blue tooth all sold me. Plenty of power and best shifting trans experienced - best paddle shifters on the market. Very respectable gas mileage and no guzzler tax. Could do without the old world antenna. Overall a great package of styling, performance and sizzle. Interior is well done with great seats and clean yet very functional dash design.",5
198, on 01/03/07 04:07 AM (PST),Dr.Roentgen ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),Not Quite Perfect," This is the most beautiful and fun car I have ever had. It's like a corvette but for grown ups. There have been several annoying problems that you wouldn't expect at this pricepoint. The bluetooth system doesn't work as promised. I have changed cellphones (three times)  and carriers (from verizon to cingular) per Jaguar's advice, but the phone still doesn't sync as promised. There are other small computer probs as well. I still love the car. ",4.5
199, on 12/08/06 08:18 AM (PST),D. Stumpf ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),"A ""Gorgeous"" Value"," I have had my eye on the re-designed XK for some time and finally had the opportunity to aquire one this fall.  Almost everything about the car is exceptional, foremost the styling.  Call it what you will, a ""poor man's Aston"" perhaps, but it is one of the most beautiful automobiles on the road. Handling and performance are great (a bit underpowered perhaps - although given the aluminium monocoque construction the power/weight is commendable), interior design is outstanding (pitch the back seat!), overall fit and finish are excellent.  Time will tell regarding reliability, but Jaguar has risen steadily in overall quality and reliabily in recent years.  A real head-turner to say the least.",5
200, on 12/06/06 15:54 PM (PST),Italian Forza ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),Wasn't even looking for a Jaguar," I stumbled across this car while shopping for a Range Rover for my wife.  I bought it on the spot.  Strikingly beautiful. This car has such a gorgeous design that I just stare at it outside my office window until I give in to the call of the wild and take it out for a spin.  I just came off a 4 year relationship with a Maserati Coupe. This XK provides ""most"" of the performance of the Maserati with the added level of luxury and comfort. Maybe I'm getting old, but when I want to be ""sporty"" I start to bang off shifts with the paddles.  When I want to take it easy, full automatic does the trick.  This is my first Jaguar and I am absolutely in love.  I just hope it is reliable.Wish me luck",5
201, on 09/24/06 05:35 AM (PDT),Craig Harmon ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),It is a Jaguar Again," Mine is a Slate Grey coupe.  I bought my first Jag in 1980, so went through the change from exotic car to Ford-in-drag.  All that has changed.  The XK Coupe is a Jaguar again.  If you have seen it, you know what I mean.  If you drive it, you will agree.  Smooth power, stiff and agile.  Comfortable at cruising speed.  I like to use the paddle shifters and hear the exhaust note reverberate in my parking deck at work.   ",5
202, on 08/16/06 23:07 PM (PDT),john ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),Jaguar," The car is excellent, it feels great and handles perfectly. Jag engineers have out done themselves this time. The performance is excellent and the driving position too, the seats are very comfortable and you don't feel that you are in a sports car.",5
203, on 06/30/06 22:04 PM (PDT),MrJaguar ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),Magnificent Jag," Most stunning, attention-getting car on the road.  Clean, sleek and simple exteior.  Looks and drives fast.  All around handling is incredible.  Really holds the road on turns, great suspension, silky smooth transmission and awesome brakes.  Comfortable, luxurious interior,  great quality throughout and easy- to-use, uncluttered instrument panel.  Makes some of its competitors look like little old lady cars.  In fact, a friend who recently saw my Jag (an indigo blue coupe) was almost ashamed to admit he owned the BMW 650i.",5
204, on 06/23/06 19:59 PM (PDT),Peppy ,2007 Jaguar XK-Series Coupe XK 2dr Coupe (4.2L 8cyl 6A),Rakish Roadster," Incomparable, stunning exterior.   Sleek, clean and simple design that is beautiful,  yet looks utilitarian.  Turns heads and leaves em speechless.  Very quick, ultra smooth and fast transmission,  awesome brakes, quiet, comfortable, great suspension and cornering, neat and clean instrument panel, incredibly easy to use touch screen and luxurious appointments.   Everything fits and looks right.  Exceptional quality.  A joy to drive.  Exceptional in every respect.",5
205, on 02/26/17 22:18 PM (PST),Ron ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),What a disappointment," I bought my dream Jag 2 months ago, only to discover, the dreaded electric gremlins attacked, over $2k for fuel pump and fuel pcm to be replaced, thermostat and housing over $400, over $1300 for tires, after all that that fuel system acts up yet again, would not start after a long drives, traded it for a 2013 BMW 328i. In the future maybe the BMW on. 2010-2014.",4
206, on 12/01/16 14:52 PM (PST),Bernard Kinlein ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Favorite car I've ever owned!," I was prepping this car to sell. When I finished I took it out for a final ride. A beautiful autumn day, some twisty back roads, I just couldn't part with it. 10 years old, it looks practically new.",5
207, on 11/02/15 00:36 AM (PST),K Taylor ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Great Car!!  Miss it and think about it often.," The base engine is a little light on power compared to other cars in this segment.  If you are looking for super performance look at the XKR.  I am more of a Grand Tourer driver than an all out performance driver.  I think it has something to do with my age now.  The base model had plenty of power for me and from 40mph to 120mph there was never a situation where I needed any more.  In fact I was, ticketed while test driving on a desolate NV highway. I was going 100+ and the cop was nice enough to write the ticket for only 10 over.I have owned numerous high end and luxury cars over the years but none compares to the reactions this car received, especially when the top was down.  BMW 6 series and MB SL are very common but you don't see many XKs which was something I enjoyed about the car.  I bought the car used with 25,000 miles on it when it was 5 yrs old.  The technology was on par and up to date with the newest cars of that time.  Bluetooth and touchscreen navigation, adaptive cruise control and headlamps as examples.  I purchased an extended warranty since the car was 5 years old and there was only one issue with a window that was moving slowly.  I did have to replace the battery which when it was going bad messed with the drivers seat controls and the convertible top which may stop working even if the car has no troubles starting.  The battery was expensive as were oil changes.  I replaced the original tires with Michelin Super Sport that had plenty of tread after 3 years.Fantastic Car that gets tons of compliments, is quiet and very comfortable.  The car handles great and has a great exhaust note which makes it fun to drive.  It is pretty much maintenance and repair free although it is thirsty when it comes to fuel around town.  16-18 mpg city, 26-28 mpg highway",5
208, on 05/28/12 08:24 AM (PDT),jagmanjimi ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),"$85,000 piece of crap"," * Serviced Mar 2012 - electrical 36,558 miles* Serviced Jan2012 - shift lever replacement36,456 miles* Serviced Dec 2011 - battery 36,263 miles* Serviced Jun 2011 - battery 34176 milesIn addition to the above service dates, within this mileage period the vehicle was serviced 3 other times for electrical and once for ""top vacuum"". While the dealer has been great for handling service issues under warranty up to this point, I am out of warranty now 1 month. With 37969 miles the top won't open or close. We will see how they will handle. Bottom line, within a 4K mile period the vehicle had to be serviced no less then 8 times. What more can be said!",3
209, on 08/04/10 18:32 PM (PDT),onebeatatatime ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Wouldn't believe it if I didn't drive it," Not too long ago J D Powers gave Jaguar a glorious review especially for reliability.  Eye opener.  Driven several BMWs and 2 Mercedes SLs (500, 600) in the past.   The new XK blew me away. Jaguar has carved design and performance.  Power is less than 911 but plentiful.  Drives like a sports touring.  Purrs when slow but ready to leap with a growl with the push of the accelerator, wheels always hugging cement, driver held tight in the seat.  Navigation / phone / Audio in the center with intuitive touch screen controls simply ingenious, yet enormously functional.  bluetooth pairing with Blackberry seamlessly.  Jaw dropping looks. Most people don't  know what just rushed passed them.",5
210, on 06/19/10 18:03 PM (PDT),Patrick Garrigan ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),stay away," List convertible top - cables replaced rear motor Windows replaced. 10 days in shop navigation system not functioning 4 days upload hardware electrical issues, constantly, battery replaced 2 times. Beautiful disaster. I am at home and have to wait two days until the car can be towed back. If the car was not under warranty I would hate to see what the costs are. Wow. Never again.",3.875
211, on 01/28/10 08:05 AM (PST),Professor Don ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Dream Car," I saved for a 911 but after driving the XK convertible, bought it. We live in the Texas hill country and throughly enjoy letting the top down and driving...phantastically comfortable, does everything well, and a real head turner. ",4.875
212, on 02/27/09 09:24 AM (PST),Frank ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Great GT - Pooooooor Electrical, Love the car - Drives great - great head turned.  Power is good but could be better.  But the most annoying thing about it is the electrical problems - especially the display screen that is totally inoperable at times.  The dealer has been no help and Jaguar Engineering who inspected the car is no help either.  Awaiting decision on a buy back.  Probably would not purchase another.,3.625
213, on 12/30/08 20:28 PM (PST),KLefty ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Still Runs Like a Dream," In my third year of driving the restyled XK.  I am amazed that I have yet to have ANY even minor issue with this car.  I hesitated to buy a Jaguar because of the old reputation as unreliable.  The performance and styling wowed me and I just had to have one.  Bravo, Jaguar on the maintenance reliability!",5
214, on 09/05/07 08:27 AM (PDT),Timio-san ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),"Top Quality, Tons-o-Fun!"," A proud owner since May 2006. I ordered the XK the very 1st day it was availabe for ordering in the US - got the 3rd convert delivered in the Wash DC area. I traded a 2003 Merc SL500 and couldn't have made a better choice. The XK is drop dead sexy and has stellar interior and exterior styling. Jag's Ian Callum is a genius on this one! The quality and reliability has been better than any Porsche, BMW or Merc I've owned. In other words, zero defects, only two trips to the dealer for minor tweaks. The performance is especially pleasing in Sport mode - plenty fast for DC driving. I've taken four trips of 2+ hours and this thing is comfortable and joy on the highway.",4.875
215, on 07/04/07 08:37 AM (PDT),Last Jag ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),First and Last Jaguar," The car is beautiful on the exterior, the interior is not very functional with misplaced buttons all around. Reliability is horrible, I think I spend more time in my rental car than my Jaguar. My son's popsicle stick birdhouse is built better than this car. I have decided I am ending the lease early and buying a BMW 6-Series.",2.875
216, on 12/12/06 20:20 PM (PST),jagluver ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),jagluver," I bought this car when it first arrived in the US.  I have had more than 10 service visits in 3 months.  The gas door would not open and had to be modified.  The check engine light has come on 4 times with no real reason. The power seat failed, the windows do not move down a little everytime when you open the door and then up to seal when the door is closed, therefore, door will not shut normally.  The radio antenna causes a wind noise at high speeds.  There was a funny noise like a creak in the brakes when the car tilted and came to a stop.  Overall, I love the looks of the car but am frustrated with the little problems that keep recurring.",4.75
217, on 11/21/06 13:14 PM (PST),D Akers ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Better and Better," I have owed a 1999, 2002 and now 2007 Jag XKs and this is a runaway hit!  The aluminum body is much more rigid, the paddle shifters add a new dimension and the blue tooth technology and keyless entry are a big plus.  Styling is better and the operation of the top is much better and the boot cover is automatic.  Only down side is the greatly decreased truck space and no manual transmission (as per the past).  Before I decided on this vehicle I drove the Mercedes CLK and the BMW 6 series and this beats them hands down!  One caution, don't test drive one... you will buy it.",4.875
218, on 10/30/06 20:15 PM (PST),Goins ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Great Cat, This is my third XK and by far the best. It is a class act and nothing on the road distracts you from the looks.,5
219, on 09/23/06 05:26 AM (PDT),David Akers ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),2007 Jaguar XK," This is the third XK I have owned.  If you have not driven a Jag you have not driven.  The XK is hands down the best car I have ever driven.  The styling and comfort of the new all aluminum Jag is show stopping.  It is stiffer and more substantial than the previous XKs I have owned.  If you want a true sports car, I believe this will be the car to own.",4.875
220, on 09/10/06 15:38 PM (PDT),Harry Culp ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),XK 2007," I have had little problems like the gas door will not open, wind noise because of the radio antenna, little wind noise otherwise, and the engine malfunction light illuminated one time. I love the looks of the car and overall am very pleased.",4.875
221, on 09/10/06 14:07 PM (PDT),CJ ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Awesome XK replacement," Replaced 98 XK8 with this vehicle. Objectively considered several other vehicles, but after hitting other marques and testing-driving, ultimately decided to give the 07 XK a try when all things considered for me (styling, performance, features).  I marked Reliability as ""10"" cause (knock on burled walnut), no problems yet, but just had it a couple days.",4.875
222, on 08/24/06 17:29 PM (PDT),Brooklyn Lion ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),PURRRRFECTION!!!!," Having owned previous XK8 and having at least one compliment per month from strangers, I wondered how that styling could have been improved on.  Well, Ian Callum and co. showed me how.  This car surpasses previous models in practically every category.  It is a stunning car to look at and to drive!  Styling-wise, it vaporizes every other car out there (except, perhaps, Aston Martin).  Seats are supremely comfortable.  The acceleration growl is music to the ears!  The interior is all driver-oriented, without converting the car to space-shuttle complexity and clutter.  Everyone should experience driving this car at least once! But be warned: you'll be a center of attention everywhere you go.",5
223, on 08/11/06 13:24 PM (PDT),Achberger ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Best Jaguar," The Jaguar I purchased has these additional options: luxury package, premium audio package and 20"" wheels. I also had the vehicle coated so that waxing never has to be performed. The car performs very well @ 300 hp but I like the gas mileage it can achieve. I have recorded 31 mpg. With fuel costs rising and the desire to own a fantastic looking performance vehicle, is there any other way to go?",5
224, on 08/04/06 08:47 AM (PDT),ascorvettemike ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Big Mistake," Great looking exterior, but too bad the rest of the car does not measure up.  The transmission and stereo are phenomenal.  The back seat is useless, and the driving experience is ho-hum.  This is a nice car, but at this price-point, I expect much more.  The seats are average, the ride is simply okay - not exhilarating.  The car handles okay, but is a tad rough, which is surprising given its size.  The size is one of the main problems - this car is simply too big for a 2 seater.  ",2.75
225, on 06/25/06 15:53 PM (PDT),meivogelmelo ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Great car," When putting the top down it is the best convertible when comparing the cadillac XKR, Mercedes SL 550 and BMW. There is hardly any wind inside of the car which definately can not be said to the above mentioned cars. The car has enough power and the sound of the car is great. It is a real looker and many people think it is an aston martin. The best on the current market.",5
226, on 06/19/06 17:35 PM (PDT),ndb ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Could Not Be More Pleased!," Recently acquired to replace my 98XK8 that served me well. This car is so much more in many ways -  performance is outstanding, looks are just the best, ride excellent, seating very comfortable. My car fully loaded and greatly enjoying the many luxury features including adaptive cruise control, GPS and high end Alpine stereo. Bravo Jaguar you made a good thing better!",5
227, on 06/19/06 10:57 AM (PDT),peter ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Best of the best, I have owned 5 bmw 1 mercedes 2 porsche 2 corvette 3 cadillac  1 audi and this is far superior to all. No problems and great to drive. All options are great and the interface is very easy to use. The rear seat and truck are also roomier than most other sports cars especially the convertible hard top ones.,5
228, on 06/09/06 14:53 PM (PDT),Paul O'Mara ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Stunning," I've only had this car for a week, but I just don't want to get out of it. Gorgeous, gorgeous styling - a real head turner. Amazing performance (I'm used to driving 'R' Jags - but you just don't need to R in this model) and responsiveness. Really smooth acceleration - and that growl when you floor it! Wow! I love this car.",4.875
229, on 06/03/06 16:33 PM (PDT),radical ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),The Jaguar Has Arrived!, Jaguar has done it! The attention to detail is amazing; even the turn signal sounds like a grandfather clock ticking. I have never enjoyed driving a vehicle as much as this one.,5
230, on 06/03/06 11:55 AM (PDT),ace ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Best Jag Ever!," Recently sold '98 XK8 to acquire the 2007 New XK. Looks good, drives like a dream, great gas milage for such a car. The fit and finish on this car is flawless. With Luxury package, Premium Sound and Technolgy Package there isn't much left. The advanced features are just so perfect for this car - keyless entry, auto everything, touch screen controls that are intuitive. If you are in the market for a sophisticated sports car vehicle this is definately one you will fall head over heels in love with.",5
231, on 05/29/06 21:40 PM (PDT),Al Kelley ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Fantastic jewelry to drive," Have had the car for 1 month. Flawless fit, finish and materials. Really like the extra luxury option with leather covering just about everything. Upgraded stereo with satellite radio is great also. All switches and controls are high quality. It is fun to drive but comfortable to drive all day. Incredibly quiet with top up at highway speeds. With tax and extended warranty it is just over $100K but it is a bargain compared to new Bentley or Aston Martin convertibles. It totally outclasses Mercedes and BMW.",4.875
232, on 05/27/06 17:59 PM (PDT),shermfa ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Happy Mothers Day," My husband took me to trade in my '96 Mustang GT convertible.The XK is truly an amazing piece of machinery in comparison...so quiet--even with the top down compared to the old car (she purrs not growls), and she wants to run fast.  The feature that limits acceleration may be something folks really do want to use, you can be doing 70 and feel like it's a Sunday drive at 40; top storage takes up some trunk space, though, so order Fresh Direct if it's an option.  The backseat is small, though bigger than the Mustang. The screen is almost unreadable in bright sun, but the cellphone docking features are amazing.  HAPPY MOTHER'S DAY to me!!  It's that much fun! ",4.625
233, on 05/17/06 02:21 AM (PDT),socalh2oskier ,2007 Jaguar XK-Series Convertible XK 2dr Convertible (4.2L 8cyl 6A),Gorgeous car - seats not comfortable,"  Sexy ext., and interior is best ever on a car - perfect combination of wood and leather.  Super handling and ride - although car is rather large - 188 in. long and 75 in. wide - it drives smaller - turn radius shorter than BMW 3-series.  Wind buffeting virtually non-existent.  Excellent stereo and super quiet ride with top up.  Seats are better than prior years, but still uncomfortable - headrest is rock hard, lumbar too high - Corvette, BMW, and Porsche all have better seats.  Complicated integration of radio, A/C etc thru NAV screen - cannot see it with sunglasses - and too many screen required to make changes.  Should have HUD like Corvette so eyes can stay on road.",4.375
234, on 07/12/18 14:55 PM (PDT),Rixworld ,2007 Jaguar XK-Series XKR XKR 2dr Coupe (4.2L 8cyl S/C 6A),Best car Best Jag I have ever had.," This is my 3rd Jaguar. First was Xk8. 2nd xj8. Bought this used with 18k miles in pristine shape. I drive it like I stole it. Paint still awsome. Runs like the cat it is. Replaced front bushings, guck bill a/c prob, couple lil things and at 65k miles. I love it more every second. 10th of a second faster than the XKR with a hundred more ponies to 60mph. Interior more classy IMO. I think this is the best jag ever made. No intention of selling it.",5
235, on 09/14/16 10:47 AM (PDT),D Ingram ,2007 Jaguar XK-Series XKR XKR 2dr Coupe (4.2L 8cyl S/C 6A),2007 USED XKR COUPE NIGHTMARE!!!!!!!!!!!!!!!!," I purchased by 2007 XKR Coupe with 77,000 miles in good condition Nov 2015. within the first month needed $500 in maintenance for supercharger pulleys and belts because they started to rattle... fine. Then in February after hitting multiple a potholes, the front suspension was leaking, busted both front tires and bent both rims. On a high performance coupe why did the put 20 inch low profile tires to only be fitted on this car? Suspension, bearings, 1 new rim 1 fixed rim, and 2 new tires, road force balancing, and alignment; TOTAL $6000 TO COMPLETE THE FRONT END AT A AUTHORIZED JAGUAR DEALER AND THE STEERING STILL WAS CRAP AND MAKING NOISES. I have taken the car back over 10 times to the dealer to try to find the problem as they continue to try new things. Their mechanics are obviously just as crap.it has been 8 months taking the car back and forth because the steering and drive has been horrible ever since. Th next issue was at 83000 THE ENGINE BLEW LEAVING ME ON THE SIDE OF A HIGHWAY AND THEY HAVE NO EXPLANATION. OIL WAS CHANGED 6000 MILES AGO AND THEY ADVISED I WOULD ONLY NEED A OIL CHANGE EVERY 8000-10000 MILES.... TOTAL CRAP!!!!TOTAL PRICE OF A REPLACED ENGINE WAS $7000. The water reservoir also started to leak $450, the headliner on a 2007 car already has fallen $600. Front grill that is only snapped in pops out all the time and finally it came off on the highway $200.  Rear axle snapped clean in half $400. Speaker system is crap, and the tweeter grilles have popped out. Bluetooth only recognizes certain frequencies and not all so my phone is not compatible, and when it can work its for calls only no audio or media sharing. As of today ALL 4 RIMS ARE BENT THEY ARE CRAP! Rear glass cover always falls down and then finally the clamps cracked and broke off. the heated seats stopped working. the seat adjustment makes you feel like your in a convertible because they don't go back far enough and I'm only 5""10. On the good side the car looks absolutely stunning in profile it always has people stop and look. The drive and power and sound are exotic at its best. The sound can be heard a block away and is beautiful. But jaguar dealers are horrible in luxury standards in service and repairs are over the top for poor quality. This is a ford product with bells. the newer Jags owned by Tata will definitely be a better buy. I love what this car does... but i hate its quality and reliabilty. I would never recommend purchasing this model. save the headache and buy a CL Mercedes or the new Jaguar FType that's all new built if you have the $$$",2
236, on 09/08/08 13:49 PM (PDT),Chris ,2007 Jaguar XK-Series XKR XKR 2dr Convertible (4.2L 8cyl S/C 6A),Fantastic handling," I was seriously looking at the Aston Martin V8, because of it's better looks, but after a test drive it was clear: the XKR is by far a better car. It handles great and shifting gear is much prettier.",4.375
237, on 06/30/08 09:44 AM (PDT),Claudia ,2007 Jaguar XK-Series XKR XKR 2dr Convertible (4.2L 8cyl S/C 6A),The most fun you can get in a car," I absolutely love my XK convertible!  I truly underestimated the fun factor of having a convertible that the top goes up or down in 18 seconds... so fast you can put it down at a light.  In Alabama where I live, I get 10 mos of top down weather.  It is also a head turner... looking like nothing else on the street (except now it's new sister the XF sedan).  It is great for a road trip... it's very adjustable seating lends itself to comfortable driving.  I've leased this vehicle, but will most likely buy it at the end of the term.  Drive it, you'll fall in love!",5
